INFO  2020-11-09 19:22:44,471 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.3883ms 200 application/javascript
INFO  2020-11-09 19:22:44,477 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=vMuHbqHh635SKL2RG2qsGGCDyHg1yFeGqhPKpS34g4k  
INFO  2020-11-09 19:22:44,478 [42   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\libs\abp.blockUI.js'
INFO  2020-11-09 19:22:44,478 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2457ms 200 application/javascript
INFO  2020-11-09 19:22:44,487 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=Ta7OYgm62iNXMvVrH3f4y3WqUbGsHGBNvt0Zu0eIKtk  
INFO  2020-11-09 19:22:44,487 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=djoKib6ssm5DDzbXLe5pD7ayfFg3siaoEk-BFYzQlvI  
INFO  2020-11-09 19:22:44,488 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\libs\abp.sweet-alert.js'
INFO  2020-11-09 19:22:44,488 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.4569ms 200 application/javascript
INFO  2020-11-09 19:22:44,488 [42   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\libs\abp.spin.js'
INFO  2020-11-09 19:22:44,488 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.0216ms 200 application/javascript
INFO  2020-11-09 19:22:44,492 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=7OzpM5utNWYP8ne_218zbUCD3Xj_R1GqM6AzwpgQktg  
INFO  2020-11-09 19:22:44,493 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\libs\abp.signalr-client.js'
INFO  2020-11-09 19:22:44,493 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.1494ms 200 application/javascript
INFO  2020-11-09 19:22:44,494 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.js?v=xLhce0FUawd11QSwrvXSwST0oHhOolNoH9cUXAcsIAg  
INFO  2020-11-09 19:22:44,495 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/push.js/push.js?v=p73-snCYhrDo9U6USD9P19LnY1EwAe4-VzQxj_kNyBE  
INFO  2020-11-09 19:22:44,495 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.unobtrusive.js?v=XNNC8ESw29iopRLukVRazlP44TxnjGmEQanHJ5kHmtk  
INFO  2020-11-09 19:22:44,495 [36   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/jquery-validate/jquery.validate.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\jquery-validate\jquery.validate.js'
INFO  2020-11-09 19:22:44,496 [42   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/jquery-validate/jquery.validate.unobtrusive.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\jquery-validate\jquery.validate.unobtrusive.js'
INFO  2020-11-09 19:22:44,496 [31   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/push.js/push.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\push.js\push.js'
INFO  2020-11-09 19:22:44,496 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.3977ms 200 application/javascript
INFO  2020-11-09 19:22:44,496 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.0416ms 200 application/javascript
INFO  2020-11-09 19:22:44,496 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.1816ms 200 application/javascript
INFO  2020-11-09 19:22:44,499 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/abp.dataTable.js?v=E4aAV7A8aqTC5STOBA7r3AlRCezZ8YUK6hwRj8cMg2Y  
INFO  2020-11-09 19:22:44,500 [31   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/abp.dataTable.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\js\abp.dataTable.js'
INFO  2020-11-09 19:22:44,500 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.1108ms 200 application/javascript
INFO  2020-11-09 19:22:44,501 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/main.js?v=0nceVCqmCIyHsB4vtSHojbfo2rurnVKw_6uUFcl41jc  
INFO  2020-11-09 19:22:44,502 [31   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/main.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\js\main.js'
INFO  2020-11-09 19:22:44,502 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2589ms 200 application/javascript
INFO  2020-11-09 19:22:44,507 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637405463683436915  
INFO  2020-11-09 19:22:44,515 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637405463683436915  
INFO  2020-11-09 19:22:44,515 [31   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-11-09 19:22:44,517 [31   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-11-09 19:22:44,520 [31   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-11-09 19:22:44,520 [31   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 3.0277ms
INFO  2020-11-09 19:22:44,520 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/chartjs/dist/Chart.js?v=nZaxPHA2uAaquixjSDX19TmIlbRNCOrf5HO1oHl5p70  
INFO  2020-11-09 19:22:44,520 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Home/Index.js?v=K0D6HsrS69XXLRtWKoTtWGYinGZNmmZF6gpiRobQkK4  
INFO  2020-11-09 19:22:44,520 [31   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-11-09 19:22:44,521 [31   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 13.4356ms 200 application/x-javascript
INFO  2020-11-09 19:22:44,521 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Home/Index.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\view-resources\Views\Home\Index.js'
INFO  2020-11-09 19:22:44,521 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-11-09 19:22:44,521 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.0405ms 200 application/javascript
INFO  2020-11-09 19:22:44,523 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-11-09 19:22:44,523 [36   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/chartjs/dist/Chart.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\chartjs\dist\Chart.js'
INFO  2020-11-09 19:22:44,523 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2.9525ms 200 application/javascript
INFO  2020-11-09 19:22:44,529 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/img/logo.png  
INFO  2020-11-09 19:22:44,529 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/img/avatar5.png  
INFO  2020-11-09 19:22:44,530 [36   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/img/logo.png'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\img\logo.png'
INFO  2020-11-09 19:22:44,530 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.328ms 200 image/png
INFO  2020-11-09 19:22:44,530 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/admin-lte/dist/img/avatar5.png'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\admin-lte\dist\img\avatar5.png'
INFO  2020-11-09 19:22:44,530 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.4187ms 200 image/png
INFO  2020-11-09 19:22:44,552 [34   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-11-09 19:22:44,552 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 29.1186ms
INFO  2020-11-09 19:22:44,552 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-11-09 19:22:44,552 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 37.2822ms 200 application/x-javascript; charset=utf-8
INFO  2020-11-09 19:22:44,635 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-11-09 19:22:44,644 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-11-09 19:22:44,644 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-11-09 19:22:44,644 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 9.0265ms 200 application/json
INFO  2020-11-09 19:22:44,671 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2020-11-09 19:22:44,673 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.png'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs-ext\famfamfam-flags\dist\sprite\famfamfam-flags.png'
INFO  2020-11-09 19:22:44,673 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.4433ms 200 image/png
INFO  2020-11-09 19:22:44,688 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/font-awesome/webfonts/fa-solid-900.woff2  
INFO  2020-11-09 19:22:44,690 [36   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/font-awesome/webfonts/fa-solid-900.woff2'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\font-awesome\webfonts\fa-solid-900.woff2'
INFO  2020-11-09 19:22:44,690 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.6976ms 200 font/woff2
INFO  2020-11-09 19:22:44,702 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=J2WY_-qVRNYxzyuhNndJow  
INFO  2020-11-09 19:22:44,708 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-11-09 19:22:44,724 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"J2WY_-qVRNYxzyuhNndJow","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-11-09T19:22:44.7247039+03:00","Properties":{}}
DEBUG 2020-11-09 19:22:44,725 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: J2WY_-qVRNYxzyuhNndJow
INFO  2020-11-09 19:22:45,026 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/img/favicon.ico  
INFO  2020-11-09 19:22:45,027 [36   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/img/favicon.ico'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\img\favicon.ico'
INFO  2020-11-09 19:22:45,027 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2984ms 200 image/x-icon
INFO  2020-11-09 19:22:50,761 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2020-11-09 19:22:50,766 [43   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-11-09 19:22:50,767 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Armut.Web.Controllers.HomeController.Index (Armut.Web.Mvc)'
INFO  2020-11-09 19:22:50,768 [43   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller Armut.Web.Controllers.HomeController (Armut.Web.Mvc).
INFO  2020-11-09 19:22:50,778 [43   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-11-09 19:22:51,132 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 353.6588ms.
INFO  2020-11-09 19:22:51,132 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action Armut.Web.Controllers.HomeController.Index (Armut.Web.Mvc) in 363.9007ms
INFO  2020-11-09 19:22:51,132 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Armut.Web.Controllers.HomeController.Index (Armut.Web.Mvc)'
INFO  2020-11-09 19:22:51,132 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 371.0623ms 200 text/html; charset=utf-8
DEBUG 2020-11-09 19:22:51,150 [43   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: J2WY_-qVRNYxzyuhNndJow
INFO  2020-11-09 19:22:51,151 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-11-09 19:22:51,151 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 6448.7218ms 101 
INFO  2020-11-09 19:22:51,170 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/font-awesome/css/all.min.css?v=-N4_V_SbAFiW1MPBCXnfnP9QSN3-Keu-NlB-0ev_YKQ  
INFO  2020-11-09 19:22:51,171 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/font-awesome/css/all.min.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\font-awesome\css\all.min.css'
INFO  2020-11-09 19:22:51,172 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2.0932ms 200 text/css
INFO  2020-11-09 19:22:51,175 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/icheck-bootstrap/icheck-bootstrap.css?v=nGN1DgpDTrAS3DS7E5J0cL-gblWBKAMSoU_LSuY8gu8  
INFO  2020-11-09 19:22:51,176 [36   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/icheck-bootstrap/icheck-bootstrap.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\icheck-bootstrap\icheck-bootstrap.css'
INFO  2020-11-09 19:22:51,176 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.4128ms 200 text/css
INFO  2020-11-09 19:22:51,179 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/css/dataTables.bootstrap4.min.css?v=F-DaKAClQut87heMIC6oThARMuWne8-WzxIDT7jXuPA  
INFO  2020-11-09 19:22:51,180 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/datatables/css/dataTables.bootstrap4.min.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\datatables\css\dataTables.bootstrap4.min.css'
INFO  2020-11-09 19:22:51,180 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.3091ms 200 text/css
INFO  2020-11-09 19:22:51,191 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/css/responsive.bootstrap4.min.css?v=QrpUliTHPwNNlphA-wNV-zRWVltgDT6Eg0cXVAB04hI  
INFO  2020-11-09 19:22:51,192 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/css/buttons.bootstrap4.min.css?v=1O-iXoRdSUgNTj7NzmW-C3dpRaxiGn1afSX-qfRCV4Q  
INFO  2020-11-09 19:22:51,192 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/datatables/css/responsive.bootstrap4.min.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\datatables\css\responsive.bootstrap4.min.css'
INFO  2020-11-09 19:22:51,192 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2356ms 200 text/css
INFO  2020-11-09 19:22:51,193 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/datatables/css/buttons.bootstrap4.min.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\datatables\css\buttons.bootstrap4.min.css'
INFO  2020-11-09 19:22:51,193 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/css/adminlte.min.css?v=tDEOZyJ9BuKWB-BOSc6dE4cI0uNznodJMx11eWZ7jJ4  
INFO  2020-11-09 19:22:51,193 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.1247ms 200 text/css
INFO  2020-11-09 19:22:51,197 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/admin-lte/dist/css/adminlte.min.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\admin-lte\dist\css\adminlte.min.css'
INFO  2020-11-09 19:22:51,197 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 4.1158ms 200 text/css
INFO  2020-11-09 19:22:51,200 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.css?v=He3QEBKoL_nMXlVsoM7S2C2kjFQqS5L-mgA-F8LpG-U  
INFO  2020-11-09 19:22:51,201 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/toastr/toastr.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\toastr\toastr.css'
INFO  2020-11-09 19:22:51,201 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.min.css?v=D9O-28vCF-qJh2qZSFIXxXc30hTED8RmnKeZRyvVEpA  
INFO  2020-11-09 19:22:51,201 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.5475ms 200 text/css
INFO  2020-11-09 19:22:51,202 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.css?v=pk1udUQR7bqKUWFxSnrnIl0MM8MH2Wu05p-zpysBQWI  
INFO  2020-11-09 19:22:51,202 [36   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.min.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs-ext\famfamfam-flags\dist\sprite\famfamfam-flags.min.css'
INFO  2020-11-09 19:22:51,202 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.3828ms 200 text/css
INFO  2020-11-09 19:22:51,203 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/_Layout.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\view-resources\Views\Shared\_Layout.css'
INFO  2020-11-09 19:22:51,203 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.1958ms 200 text/css
INFO  2020-11-09 19:22:51,208 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/css/style.css?v=xKbbeRspeJ53pjKRA3Bh5ZJLItu8Y58wlf6cER1IiIk  
INFO  2020-11-09 19:22:51,209 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/css/style.css'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\css\style.css'
INFO  2020-11-09 19:22:51,209 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.2872ms 200 text/css
INFO  2020-11-09 19:22:51,213 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery/jquery.js?v=WpOohJOqMqqyKL9FccASB9O0KwACQJpFTUBLTYOVvVU  
INFO  2020-11-09 19:22:51,216 [36   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/jquery/jquery.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\jquery\jquery.js'
INFO  2020-11-09 19:22:51,216 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2.7171ms 200 application/javascript
INFO  2020-11-09 19:22:51,216 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/bootstrap/dist/js/bootstrap.bundle.js?v=pVreZ67fRaATygHF6T-gQtF1NI700W9kzeAivu6au9U  
INFO  2020-11-09 19:22:51,218 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/jquery.dataTables.min.js?v=LXQzPhL1IRyKkA7HpCOBi8I-OC8HqzHUYkjK8S-LKTs  
INFO  2020-11-09 19:22:51,219 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/bootstrap/dist/js/bootstrap.bundle.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\bootstrap\dist\js\bootstrap.bundle.js'
INFO  2020-11-09 19:22:51,219 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2.4919ms 200 application/javascript
INFO  2020-11-09 19:22:51,219 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/datatables/js/dataTables.bootstrap4.min.js?v=hJ44ymhBmRPJKIaKRf3DSX5uiFEZ9xB_qx8cNbJvIMU  
INFO  2020-11-09 19:22:51,220 [34   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/datatables/js/jquery.dataTables.min.js'. Physical path: 'C:\Users\Lenova\source\repos\Armut\5.8.1\aspnet-core\src\Armut.Web.Mvc\wwwroot\libs\datatables\js\jquery.dataTables.min.js'
INFO  2020-11-09 19:22:51,220 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1.8304ms 200 application/javascript
